,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_45,harmonic_46,harmonic_47,harmonic_48,harmonic_49,harmonic_50,harmonic_51,harmonic_52,harmonic_53,harmonic_54,harmonic_55,harmonic_56,harmonic_57,harmonic_58,harmonic_59,harmonic_60,harmonic_61,harmonic_62,harmonic_63,all_20_harmonics
10,0.11237802644662176,0.4626133810667797,-0.07153073532167037,-0.06831131222747444,0.07846977499826872,-0.06960201421193565,0.04896585579772059,-0.011109740585820422,-0.01087901281420855,0.005380602028053281,0.0031679750711389857,-0.00026931111102634854,-0.0024292190786242254,0.00027051860847314896,0.001307237642508579,-0.00200460783174389,0.001503794565171198,0.0004575694590978283,-0.000844416673980844,-0.0003795585714446421,0.00026805115972996065,0.00037089259036054956,-0.000844416673980844,0.00045756945909783566,0.001503794565171184,-0.0020046078317439045,0.001307237642508577,0.0002705186084731464,-0.00242921907862422,-0.0002693111110263586,0.003167975071138934,0.005380602028053281,-0.01087901281420854,-0.01110974058582042,0.04896585579772059,-0.0696020142119356,0.07846977499826868,-0.06831131222747439,-0.07153073532167037,0.4626133810667796,0.0,0.7305720639401005
11,0.10396148435388297,0.44608358748917276,-0.06584167576627313,-0.02690385820605727,0.03337909596542563,-0.0638907022413807,0.050757323781229005,-0.009359244166402502,-0.0058752119728461135,0.0037390856110357646,-0.0014730145032736124,-0.0008436536463150108,0.000732315102047485,0.001511772294120862,-0.0006674615086861123,0.00036155331614018345,-0.0007922711090470628,-0.0007221916150283533,0.0006615416812072182,0.0006780857164686502,9.25392142119289e-06,-0.0007316031307764115,0.0006615416812072183,-0.0007221916150283266,-0.0007922711090470483,0.0003615533161401945,-0.0006674615086861126,0.0015117722941208334,0.0007323151020474863,-0.0008436536463150274,-0.0014730145032736364,0.003739085611035764,-0.00587521197284609,-0.009359244166402488,0.050757323781229005,-0.06389070224138065,0.03337909596542561,-0.026903858206057278,-0.06584167576627313,0.4460835874891729,0.0,0.7216697175172515
12,0.0939751836386642,0.4251204148074833,-0.057541662958219865,0.016894121682605137,-0.01695368918651027,-0.042618371880372624,0.03490948217940491,-0.003229453385112275,0.0026744341872060105,-0.0007180385345382212,-0.004766332101881337,-0.0005004564581011794,0.002964308577706244,0.000548379623257489,-0.0015390445918009059,0.0020586456580471662,-0.0014642908315859314,-0.00027796949734187643,0.0005500029284743227,-5.236392539858551e-05,-0.0002756631967978021,0.00036071054041586194,0.0005500029284743229,-0.00027796949734189047,-0.0014642908315859184,0.0020586456580471823,-0.0015390445918009043,0.0005483796232574764,0.0029643085777062406,-0.0005004564581011845,-0.004766332101881313,-0.0007180385345382208,0.0026744341872060326,-0.003229453385112256,0.03490948217940492,-0.042618371880372596,-0.016953689186510298,0.016894121682605123,-0.05754166295821985,0.4251204148074833,0.0,0.7122536438556597
13,0.08297905238480618,0.3999322044499298,-0.04695983410712843,0.05919098472113622,-0.06462393854305318,-0.010966044973136014,0.006929811754606177,0.004411434526448438,0.009609988806956786,-0.004634465018288106,-0.003698896845164691,0.0003870265068610613,0.001433651962587096,-0.0012147255063545757,0.00013295693125736817,-5.386775076588177e-05,0.0008652826757213733,0.0007913191291853298,-0.0009063160118528469,-0.0006447312940802009,0.00021749951388019053,0.00037089259036054956,-0.0009063160118528468,0.0007913191291853067,0.0008652826757213583,-5.38677507658908e-05,0.0001329569312573695,-0.0012147255063545538,0.001433651962587092,0.0003870265068610734,-0.0036988968451646402,-0.004634465018288106,0.009609988806956793,0.004411434526448455,0.006929811754606163,-0.010966044973136009,-0.06462393854305323,0.05919098472113616,-0.046959834107128416,0.39993220444992955,0.0,0.7011968062280519
14,0.0723462976586201,0.3707692881673321,-0.03451581189325805,0.0962284690118363,-0.10214515498308711,0.023357137340460236,-0.023458123838672174,0.009988163195450329,0.010745661825618556,-0.005061044817409145,0.0007526867743434425,0.0008535876923175458,-0.0019167648245133188,-0.0012063732728701333,0.0015852200494429647,-0.002066696742159215,0.0014211466402765222,8.117839317922483e-05,-0.00014665435764020754,0.0004630405457266592,9.675370680560253e-05,-0.0007316031307764115,-0.00014665435764020786,8.117839317924476e-05,0.0014211466402765105,-0.0020666967421592328,0.0015852200494429632,-0.001206373272870109,-0.001916764824513318,0.0008535876923175618,0.0007526867743434732,-0.005061044817409143,0.010745661825618542,0.009988163195450333,-0.023458123838672174,0.02335713734046023,-0.10214515498308714,0.09622846901183625,-0.03451581189325803,0.3707692881673321,0.0,0.6903600198430515
15,0.06497306865951635,0.33792150012370714,-0.020703064319925784,0.12471563153915396,-0.1236247224064084,0.05199152878226303,-0.0456938347310408,0.010891319299232,0.005396044635740973,-0.0016765546425210902,0.0045156316397270985,0.0003918050975804527,-0.0028341976115014347,0.0005612561023958629,0.00041758421431633576,-0.00025502113114675066,-0.0009361430133280372,-0.0008115071734757995,0.0009715833411145714,0.00034978682940180964,-0.0002970866174586401,0.00036071054041586194,0.0009715833411145715,-0.0008115071734757816,-0.0009361430133280214,-0.00025502113114674437,0.00041758421431633424,0.000561256102395855,-0.002834197611501429,0.0003918050975804551,0.004515631639727082,-0.0016765546425210904,0.005396044635740947,0.010891319299231992,-0.04569383473104081,0.051991528782262986,-0.12362472240640845,0.12471563153915396,-0.02070306431992579,0.33792150012370714,0.0,0.6828910902441255
16,0.05868426988047165,0.3017152963941318,-0.006069336227842105,0.14212126289868351,-0.12568932681008874,0.06796302707770488,-0.05204991216527341,0.006698306059371983,-0.0032102277521981575,0.002970415373667517,0.00414719137591246,-0.0004960963700745489,-0.00015413249277212946,0.0015103950039121615,-0.0014401945737659472,0.00202858123616499,-0.0013744692545004582,0.00012063322341675578,-0.0002857409073222142,-0.0006858454169233387,0.00014762208174126993,0.00037089259036054956,-0.0002857409073222142,0.0001206332234167316,-0.0013744692545004467,0.0020285812361650088,-0.0014401945737659465,0.0015103950039121324,-0.00015413249277212662,-0.0004960963700745627,0.004147191375912409,0.0029704153736675168,-0.0032102277521981796,0.006698306059371965,-0.05204991216527341,0.06796302707770482,-0.12568932681008874,0.14212126289868343,-0.00606933622784211,0.30171529639413175,0.0,0.6768440134334348
17,0.05075253784048464,0.26251051049760254,0.008805071539859204,0.14689879636077546,-0.10801472707659608,0.06738166436010781,-0.040317476530340575,-0.0006289190290478279,-0.009879043057793867,0.00538060202805328,-1.554526665189343e-05,-0.0008444539997849085,0.002721575765906403,0.0002568960774849887,-0.0009177585407568523,0.0005582132623992986,0.0010046759519028567,0.0007815072096693851,-0.0008444166739808439,8.707838945095839e-05,0.0001756565007436856,-0.0007316031307764115,-0.0008444166739808441,0.0007815072096693732,0.0010046759519028402,0.000558213262399295,-0.0009177585407568504,0.0002568960774849811,0.0027215757659064008,-0.0008444539997849237,-1.554526665193066e-05,0.005380602028053279,-0.009879043057793873,-0.0006289190290478446,-0.040317476530340575,0.06738166436010777,-0.10801472707659611,0.14689879636077544,0.0088050715398592,0.26251051049760254,0.0,0.6692054775170349
18,0.03845050905855396,0.22069677720986183,0.023330313981658506,0.13862372711146273,-0.07337667625542667,0.0503890355035722,-0.01457381261861157,-0.0076618659141197264,-0.01058559542862044,0.003739085611035764,-0.004164059428598023,-0.0002744014586182129,0.0021427390491861324,-0.0013712392961318894,0.00112146037748457,-0.0019451505774844247,0.001324374721593368,-0.00031498422673477633,0.0006615416812072183,0.000630378807792244,-0.0002921125884151311,0.00036071054041586194,0.0006615416812072183,-0.0003149842267347491,0.0013243747215933579,-0.001945150577484444,0.00112146037748457,-0.0013712392961318647,0.0021427390491861277,-0.0002744014586182128,-0.0041640594285980125,0.003739085611035764,-0.010585595428620424,-0.007661865914119736,-0.014573812618611568,0.05038903550357216,-0.07337667625542667,0.1386237271114627,0.023330313981658503,0.22069677720986183,0.0,0.6562215168452263
19,0.019050820053678086,0.17668966019794557,0.03693039225552057,0.1180313313680901,-0.027214996274387646,0.021123811721003156,0.016234578380115366,-0.011109740585820422,-0.0049034618814589575,-0.0007180385345382218,-0.0045028445043497995,0.0005940842601551453,-0.00115591480754733,-0.0009996702632858799,0.001307237642508579,-0.000848935831789495,-0.001070711107762337,-0.0007031745983539341,0.0005500029284743227,-0.0004886128592177629,6.46277798108022e-05,0.00037089259036054956,0.0005500029284743227,-0.0007031745983539289,-0.0010707111077623206,-0.0008489358317894944,0.001307237642508577,-0.000999670263285859,-0.0011559148075473303,0.0005940842601551604,-0.004502844504349752,-0.0007180385345382214,-0.004903461881458933,-0.01110974058582042,0.016234578380115373,0.02112381172100313,-0.027214996274387605,0.11803133136809003,0.03693039225552057,0.17668966019794555,0.0,0.6364141282399911
20,-0.010173892655144401,0.13092652196176033,0.04906599492697388,0.08695133386069637,0.023220732909446713,-0.013286261173180469,0.04140108890325852,-0.009359244166402502,0.0037380401851879364,-0.004634465018288105,-0.0007219434966088783,0.0008164566003153056,-0.002987345248925384,0.0008297369719379117,-0.0006674615086861123,0.0018182684691674291,-0.0012709875844570616,0.0004898548958814475,-0.0009063160118528467,-0.0003191454621879178,0.00023895144373483538,-0.0007316031307764115,-0.0009063160118528468,0.0004898548958814189,-0.0012709875844570523,0.001818268469167448,-0.0006674615086861126,0.0008297369719378981,-0.00298734524892538,0.0008164566003153193,-0.0007219434966088365,-0.0046344650182881045,0.0037380401851879563,-0.009359244166402488,0.04140108890325852,-0.013286261173180462,0.023220732909446755,0.08695133386069637,0.04906599492697388,0.13092652196176038,0.0,0.6100362138032196
21,-0.0621814737262571,0.08386217712906571,0.05925588437715147,0.048145328760136115,0.07000970227089055,-0.044460374104439815,0.052179791521436335,-0.003229453385112275,0.010123536451025959,-0.005061044817409146,0.00371946901073514,0.00015086814450520294,-0.0010268847392096365,0.0014491229631163269,-0.0015390445918009059,0.0011206945775217479,0.001134084307104371,0.0005813538533667195,-0.0001466543576402076,0.0006918999976082739,-0.00026118307397595764,0.00036071054041586194,-0.0001466543576402077,0.0005813538533667213,0.0011340843071043537,0.0011206945775217498,-0.0015390445918009043,0.001449122963116299,-0.001026884739209633,0.00015086814450520055,0.0037194690107351376,-0.005061044817409145,0.010123536451025959,-0.003229453385112256,0.05217979152143634,-0.04446037410443979,0.07000970227089061,0.04814532876013613,0.05925588437715146,0.08386217712906573,0.0,0.5533285422049354
22,-0.1927964798869924,0.035964372303369505,0.06709598029226256,0.005061399916942527,0.10580381757606391,-0.06480585822407972,0.0448248450782129,0.004411434526448438,0.010399211573497538,-0.0016765546425210893,0.0047579115272865236,-0.0006788012895585641,0.00223701900386725,-4.47746884835022e-05,0.00013295693125736817,-0.0016507692478474319,0.0012144405719262516,-0.0006344302795588653,0.0009715833411145714,-0.0001215763629068976,-2.4108983970195657e-05,0.00037089259036054956,0.0009715833411145714,-0.000634430279558837,0.0012144405719262425,-0.0016507692478474507,0.0001329569312573695,-4.47746884835038e-05,0.0022370190038672483,-0.0006788012895585803,0.0047579115272864785,-0.0016765546425210904,0.010399211573497524,0.004411434526448455,0.04482484507821288,-0.06480585822407968,0.10580381757606395,0.005061399916942542,0.06709598029226256,0.03596437230336941,0.0,0.4269927757838836
23,-0.3856579546365196,-0.01229086261196234,0.07227538347825624,-0.03847225652045913,0.12498169977194752,-0.06936743144187872,0.0218922585912176,0.009988163195450329,0.0043986883483396145,0.002970415373667516,0.001443305235131124,-0.0007702209095485776,0.0026614343680095433,-0.0014733765582959847,0.0015852200494429647,-0.0013674188582842074,-0.0011946379941701758,-0.0004235790307649415,-0.00028574090732221404,-0.000614459100464272,0.0002810145023290059,-0.0007316031307764115,-0.000285740907322214,-0.0004235790307649505,-0.001194637994170158,-0.0013674188582842124,0.0015852200494429632,-0.0014733765582959578,0.002661434368009539,-0.0007702209095485896,0.0014433052351310786,0.002970415373667516,0.004398688348339588,0.009988163195450333,0.021892258591217593,-0.06936743144187867,0.12498169977194756,-0.03847225652045908,0.07227538347825622,-0.01229086261196231,0.0,0.23203703942864076
24,-0.6115978898418357,-0.06042394541275052,0.07458870457591736,-0.07858748413330101,0.12453150894189365,-0.057034091338996645,-0.008648379267380005,0.010891319299232,-0.00425655926130367,0.00538060202805328,-0.003191791801409956,-2.3964685346051015e-05,-0.000292356687282178,-0.0007533253051161264,0.00041758421431633576,0.0014463945693445916,-0.0011548742687837589,0.000739769051351473,-0.000844416673980844,0.0005129704041539559,-0.00020704629723097902,0.00036071054041586194,-0.000844416673980844,0.0007397690513514471,-0.0011548742687837509,0.00144639456934461,0.00041758421431633424,-0.0007533253051161098,-0.0002923566872821807,-2.3964685346046112e-05,-0.0031917918014099616,0.005380602028053282,-0.004256559261303691,0.010891319299231992,-0.008648379267380015,-0.057034091338996604,0.12453150894189367,-0.07858748413330098,0.07458870457591736,-0.06042394541275051,0.0,0.006236022336254768
25,-0.8414482773699377,-0.10795650789740935,0.07394420878089775,-0.11171986890540547,0.10452394646461642,-0.030809707421071204,-0.03618351116261744,0.006698306059371983,-0.010342861137554572,0.003739085611035763,-0.004906694668915793,0.0007483550198386102,-0.0028750541512336174,0.0010653146016927372,-0.0014401945737659472,0.0015835972613442416,0.0012522216229527358,0.00023960778190774585,0.0006615416812072183,0.0002877106490697795,-0.00011070355872490807,0.00037089259036054956,0.0006615416812072183,0.00023960778190776106,0.001252221622952718,0.0015835972613442494,-0.0014401945737659465,0.001065314601692719,-0.002875054151233614,0.0007483550198386268,-0.004906694668915753,0.003739085611035764,-0.010342861137554575,0.006698306059371965,-0.03618351116261744,-0.03080970742107117,0.10452394646461638,-0.11171986890540542,0.07394420878089776,-0.10795650789740935,0.0,-0.22300853038551088
26,-1.0460411090878226,-0.15441615010505005,0.07036745358961201,-0.1349254530506952,0.06810115153402635,0.002918591886177531,-0.05114406055952029,-0.0006289190290478279,-0.010186973639880737,-0.0007180385345382207,-0.0021324259196906486,0.0007067797564142745,-0.001808393770158914,0.0013303859160002061,-0.0009177585407568523,-0.0012097098262576712,0.0010924367662445908,-0.0007993564898810245,0.0005500029284743227,-0.0006962344058819,0.000298108189179413,-0.0007316031307764115,0.0005500029284743228,-0.0007993564898810023,0.001092436766244584,-0.0012097098262576881,-0.0009177585407568504,0.00133038591600018,-0.0018083937701589097,0.0007067797564142847,-0.0021324259196905996,-0.0007180385345382207,-0.01018697363988072,-0.0006289190290478446,-0.05114406055952029,0.0029185918861775414,0.06810115153402636,-0.13492545305069517,0.070367453589612,-0.15441615010505003,0.0,-0.4287706035245351
27,-1.1962083768624876,-0.199341135238527,0.06400027531609613,-0.14614231858183258,0.020983235814558052,0.03593604813768004,-0.04833090065786469,-0.0076618659141197264,-0.0038829789829194807,-0.004634465018288105,0.0025928152375184585,-0.0001034741052832811,0.0015536932863382876,-0.00034466991309202417,0.00112146037748457,-0.0017644007184015474,-0.0013066920314778981,-4.081788733611266e-05,-0.0009063160118528468,0.00015577207836881639,-0.0001345125483693181,0.00036071054041586194,-0.0009063160118528468,-4.081788733613342e-05,-0.0013066920314778797,-0.0017644007184015574,0.00112146037748457,-0.0003446699130920202,0.0015536932863382878,-0.00010347410528328851,0.0025928152375184715,-0.004634465018288105,-0.0038829789829194538,-0.007661865914119736,-0.04833090065786469,0.035936048137680025,0.020983235814558014,-0.14614231858183255,0.06400027531609614,-0.199341135238527,0.0,-0.576163043712224
28,-1.2814934686673707,-0.2422849786121717,0.05509516456952741,-0.14437379777197243,-0.029430046231661528,0.06020103358618573,-0.028721667682764167,-0.011109740585820422,0.004764495860423153,-0.005061044817409144,0.0049458703597103516,-0.0008011917355949066,0.0029436495637229555,-0.001517087037233512,0.001307237642508579,0.0009460021646374675,-0.0010272832937778472,0.0008095073845355366,-0.0001466543576402076,0.0005970117509970456,-0.00018746163647234682,0.00037089259036054956,-0.00014665435764020754,0.0008095073845355194,-0.001027283293777841,0.0009460021646374829,0.001307237642508577,-0.0015170870372334829,0.0029436495637229507,-0.0008011917355949235,0.004945870359710316,-0.005061044817409145,0.0047644958604231725,-0.01110974058582042,-0.02872166768276415,0.06020103358618569,-0.029430046231661587,-0.14437379777197232,0.055095164569527406,-0.24228497861217166,0.0,-0.666140619284704
29,-1.3570355858257566,-0.2828208850171907,0.04400525373298111,-0.1297770314560965,-0.07522141084800295,0.06980364473146797,0.0008689896528279195,-0.009359244166402502,0.010536471841651735,-0.0016765546425210906,0.0027739117329320423,-0.0006275503114400667,0.0005971786076341848,-0.00047710721366399356,-0.0006674615086861123,0.0019057903789941827,0.0013579137977275937,-0.00016049640692917722,0.0009715833411145714,-0.0005360526238406999,0.00028871365519498877,-0.0007316031307764115,0.0009715833411145715,-0.00016049640692915218,0.0013579137977275746,0.0019057903789941955,-0.0006674615086861126,-0.0004771072136639822,0.0005971786076341815,-0.0006275503114400747,0.002773911732931992,-0.00167655464252109,0.010536471841651737,-0.009359244166402488,0.0008689896528279195,0.06980364473146791,-0.075221410848003,-0.12977703145609648,0.04400525373298111,-0.28282088501719066,0.0,-0.7369129496066257
30,-1.4283888954449564,-0.32054599040419696,0.031170313490197624,-0.10364900637822437,-0.10919943520786914,0.062405099819906794,0.030157653574055806,-0.003229453385112275,0.009949409284713672,0.0029704153736675168,-0.0019359194657190039,0.00022860145538639685,-0.002507301875237414,0.00125864715502719,-0.0015390445918009059,-0.0006611623778807831,0.0009595758331818025,-0.0007695939488951679,-0.0002857409073222141,-0.0002555605419457441,-5.0026769286447456e-05,0.00036071054041586194,-0.0002857409073222141,-0.0007695939488951573,0.000959575833181797,-0.0006611623778807966,-0.0015390445918009043,0.0012586471550271674,-0.002507301875237412,0.00022860145538640617,-0.0019359194657190232,0.0029704153736675163,0.009949409284713651,-0.003229453385112256,0.030157653574055816,0.062405099819906745,-0.10919943520786916,-0.10364900637822434,0.031170313490197613,-0.32054599040419696,0.0,-0.8103907418830594
31,-1.4946856068229708,-0.35508536572712657,0.017099313708430968,-0.06831131222747444,-0.12602795293946759,0.03980736516886145,0.04896585579772059,0.004411434526448438,0.003357615919937269,0.005380602028053282,-0.004874563479473728,0.0008361311519075021,-0.0024292190786242254,0.0011588923830528454,0.00013295693125736817,-0.0020046078317438906,-0.0014057595763203132,0.0003518847322890025,-0.000844416673980844,0.0006988378657223101,-0.0002475629251573759,0.00037089259036054956,-0.0008444166739808441,0.00035188473228897475,-0.0014057595763202944,-0.0020046078317439045,0.0001329569312573695,0.0011588923830528214,-0.0024292190786242202,0.0008361311519075191,-0.004874563479473698,0.005380602028053282,0.0033576159199372453,0.004411434526448455,0.048965855797720594,0.03980736516886142,-0.1260279529394676,-0.0683113122274744,0.017099313708430965,-0.3550853657271265,0.0,-0.8781401228415802
